image,steering,throttle
frame_012581.jpg,-0.14413116197830814,1
frame_012582.jpg,-0.1225114876815619,1
frame_012583.jpg,-0.10413476452932761,1
frame_012584.jpg,-0.08851454984992847,1
frame_012585.jpg,-0.0752373673724392,1
frame_012586.jpg,-0.06395176226657333,1
frame_012587.jpg,-0.05435899792658733,1
frame_012588.jpg,-0.046205148237599226,1
frame_012589.jpg,-0.03927437600195934,1
frame_012590.jpg,-0.03338321960166544,1
frame_012591.jpg,-0.028375736661415622,1
frame_012592.jpg,-0.02411937616220328,1
frame_012593.jpg,-0.02050146973787279,1
frame_012594.jpg,-0.01742624927719187,1
frame_012595.jpg,-0.01481231188561309,1
frame_012596.jpg,-0.012590465102771125,1
frame_012597.jpg,-0.010701895337355456,1
frame_012598.jpg,-0.009096611036752137,1
frame_012599.jpg,-0.007732119381239316,1
frame_012600.jpg,-0.006572301474053419,1
frame_012601.jpg,-0.005586456252945406,1
frame_012602.jpg,-0.004748487815003595,1
frame_012603.jpg,-0.004036214642753055,1
frame_012604.jpg,0.07596378535724695,1
frame_012605.jpg,0.15596378535724695,1
frame_012606.jpg,0.1325692175536599,1
frame_012607.jpg,0.11268383492061092,1
frame_012608.jpg,0.19268383492061092,1
frame_012609.jpg,0.27268383492061093,1
frame_012610.jpg,0.35268383492061095,1
frame_012611.jpg,0.43268383492061097,1
frame_012612.jpg,0.3677812596825193,1
frame_012613.jpg,0.3126140707301414,1
frame_012614.jpg,0.39261407073014143,1
frame_012615.jpg,0.3337219601206202,1
frame_012616.jpg,0.2836636661025272,1
frame_012617.jpg,0.3636636661025272,1
frame_012618.jpg,0.4436636661025272,1
frame_012619.jpg,0.37711411618714813,1
frame_012620.jpg,0.45711411618714815,1
frame_012621.jpg,0.5371141161871481,1
frame_012622.jpg,0.6171141161871481,1
frame_012623.jpg,0.5245469987590758,1
frame_012624.jpg,0.6045469987590758,1
frame_012625.jpg,0.6845469987590758,1
frame_012626.jpg,0.5818649489452143,1
frame_012627.jpg,0.4945852066034322,1
frame_012628.jpg,0.4203974256129174,1
frame_012629.jpg,0.3573378117709798,1
frame_012630.jpg,0.3037371400053328,1
frame_012631.jpg,0.2581765690045329,1
frame_012632.jpg,0.21945008365385296,1
frame_012633.jpg,0.186532571105775,1
frame_012634.jpg,0.15855268543990875,1
frame_012635.jpg,0.13476978262392242,1
frame_012636.jpg,0.11455431523033405,1
frame_012637.jpg,0.09737116794578393,1
frame_012638.jpg,0.17737116794578395,1
frame_012639.jpg,0.25737116794578396,1
frame_012640.jpg,0.337371167945784,1
frame_012641.jpg,0.417371167945784,1
frame_012642.jpg,0.497371167945784,1
frame_012643.jpg,0.4227654927539164,1
frame_012644.jpg,0.5027654927539164,1
frame_012645.jpg,0.4273506688408289,1
frame_012646.jpg,0.36324806851470454,1
frame_012647.jpg,0.44324806851470455,1
frame_012648.jpg,0.5232480685147045,1
frame_012649.jpg,0.44476085823749884,1
frame_012650.jpg,0.378046729501874,1
frame_012651.jpg,0.3213397200765929,1
frame_012652.jpg,0.27313876206510396,1
frame_012653.jpg,0.23216794775533836,0.9
frame_012654.jpg,0.1973427555920376,0.81
frame_012655.jpg,0.16774134225323195,0.7290000000000001
frame_012656.jpg,0.14258014091524715,0.6561000000000001
frame_012657.jpg,0.12119311977796007,0.6061000000000001
frame_012658.jpg,0.04119311977796007,0.5454900000000001
frame_012659.jpg,-0.03880688022203993,0.4909410000000001
frame_012660.jpg,-0.11880688022203993,0.5409410000000001
frame_012661.jpg,-0.10098584818873393,0.5909410000000002
frame_012662.jpg,-0.08583797096042384,0.6409410000000002
frame_012663.jpg,-0.16583797096042385,0.6909410000000002
frame_012664.jpg,-0.24583797096042387,0.7409410000000003
frame_012665.jpg,-0.3258379709604239,0.6668469000000002
frame_012666.jpg,-0.4058379709604239,0.6001622100000003
frame_012667.jpg,-0.4858379709604239,0.5401459890000002
frame_012668.jpg,-0.5658379709604239,0.5901459890000003
frame_012669.jpg,-0.6458379709604238,0.6401459890000003
frame_012670.jpg,-0.5489622753163602,0.6901459890000003
frame_012671.jpg,-0.46661793401890617,0.7401459890000004
frame_012672.jpg,-0.39662524391607024,0.7901459890000004
frame_012673.jpg,-0.47662524391607025,0.8401459890000005
frame_012674.jpg,-0.5566252439160703,0.7561313901000004
frame_012675.jpg,-0.6366252439160702,0.6805182510900004
frame_012676.jpg,-0.7166252439160702,0.6124664259810004
frame_012677.jpg,-0.7966252439160701,0.5512197833829005
frame_012678.jpg,-0.8766252439160701,0.49609780504461043
frame_012679.jpg,-0.9566252439160701,0.5460978050446105
frame_012680.jpg,-1,0.5960978050446105
frame_012681.jpg,-1,0.6460978050446106
frame_012682.jpg,-0.85,0.6960978050446106
frame_012683.jpg,-0.7224999999999999,0.7460978050446107
frame_012684.jpg,-0.6141249999999999,0.7960978050446107
frame_012685.jpg,-0.6941249999999999,0.8460978050446107
frame_012686.jpg,-0.7741249999999998,0.8960978050446108
frame_012687.jpg,-0.8541249999999998,0.9460978050446108
frame_012688.jpg,-0.9341249999999998,0.9960978050446109
frame_012689.jpg,-1,1
frame_012690.jpg,-1,1
frame_012691.jpg,-0.85,1
frame_012692.jpg,-0.7224999999999999,1
frame_012693.jpg,-0.8024999999999999,1
frame_012694.jpg,-0.8824999999999998,1
frame_012695.jpg,-0.7501249999999998,1
frame_012696.jpg,-0.6376062499999998,1
frame_012697.jpg,-0.7176062499999998,1
frame_012698.jpg,-0.6099653124999997,1
frame_012699.jpg,-0.5184705156249998,1
frame_012700.jpg,-0.5984705156249998,1
frame_012701.jpg,-0.6784705156249997,1
frame_012702.jpg,-0.7584705156249997,0.9
frame_012703.jpg,-0.8384705156249996,0.81
frame_012704.jpg,-0.9184705156249996,0.7290000000000001
frame_012705.jpg,-0.9984705156249996,0.7790000000000001
frame_012706.jpg,-0.8486999382812496,0.8290000000000002
frame_012707.jpg,-0.9286999382812495,0.8790000000000002
frame_012708.jpg,-1,0.9290000000000003
frame_012709.jpg,-0.85,0.9790000000000003
frame_012710.jpg,-0.7224999999999999,1
frame_012711.jpg,-0.6141249999999999,1
frame_012712.jpg,-0.5220062499999999,1
frame_012713.jpg,-0.4437053124999999,1
frame_012714.jpg,-0.3637053124999999,1
frame_012715.jpg,-0.28370531249999986,0.9
frame_012716.jpg,-0.20370531249999985,0.81
frame_012717.jpg,-0.12370531249999984,0.7290000000000001
frame_012718.jpg,-0.04370531249999984,0.7790000000000001
frame_012719.jpg,0.03629468750000016,0.8290000000000002
frame_012720.jpg,0.11629468750000016,0.8790000000000002
frame_012721.jpg,0.19629468750000018,0.7911000000000002
frame_012722.jpg,0.2762946875000002,0.7119900000000002
frame_012723.jpg,0.3562946875000002,0.7619900000000003
frame_012724.jpg,0.4362946875000002,0.8119900000000003
frame_012725.jpg,0.5162946875000002,0.8619900000000004
frame_012726.jpg,0.5962946875000001,0.9119900000000004
frame_012727.jpg,0.6762946875000001,0.9619900000000005
frame_012728.jpg,0.7562946875000001,1
frame_012729.jpg,0.8362946875,1
frame_012730.jpg,0.9162946875,1
frame_012731.jpg,0.7788504843749999,1
frame_012732.jpg,0.6620229117187499,1
frame_012733.jpg,0.5627194749609374,1
frame_012734.jpg,0.4827194749609374,1
frame_012735.jpg,0.4027194749609374,0.9
frame_012736.jpg,0.3227194749609374,0.81
frame_012737.jpg,0.24271947496093738,0.7290000000000001
frame_012738.jpg,0.16271947496093736,0.7790000000000001
frame_012739.jpg,0.08271947496093736,0.8290000000000002
frame_012740.jpg,0.002719474960937357,0.8790000000000002
frame_012741.jpg,-0.07728052503906264,0.9290000000000003
frame_012742.jpg,-0.15728052503906265,0.9790000000000003
frame_012743.jpg,-0.13368844628320325,1
frame_012744.jpg,-0.11363517934072276,1
frame_012745.jpg,-0.19363517934072277,0.9
frame_012746.jpg,-0.2736351793407228,0.81
frame_012747.jpg,-0.3536351793407228,0.7290000000000001
frame_012748.jpg,-0.30058990243961436,0.7790000000000001
frame_012749.jpg,-0.2555014170736722,0.8290000000000002
frame_012750.jpg,-0.3355014170736722,0.8790000000000002
frame_012751.jpg,-0.4155014170736722,0.9290000000000003
frame_012752.jpg,-0.3531762045126214,0.9790000000000003
frame_012753.jpg,-0.30019977383572816,1
frame_012754.jpg,-0.2551698077603689,1
frame_012755.jpg,-0.21689433659631357,1
frame_012756.jpg,-0.18436018610686652,1
frame_012757.jpg,-0.15670615819083655,1
frame_012758.jpg,-0.13320023446221108,1
frame_012759.jpg,-0.11322019929287941,1
frame_012760.jpg,-0.0962371693989475,1
frame_012761.jpg,-0.08180159398910537,1
frame_012762.jpg,-0.06953135489073957,1
frame_012763.jpg,-0.059101651657128634,1
frame_012764.jpg,-0.05023640390855934,1
frame_012765.jpg,-0.042700943322275434,1
frame_012766.jpg,0.03729905667772457,1
frame_012767.jpg,0.11729905667772457,1
frame_012768.jpg,0.19729905667772457,0.9
frame_012769.jpg,0.2772990566777246,0.81
frame_012770.jpg,0.3572990566777246,0.8600000000000001
frame_012771.jpg,0.4372990566777246,0.9100000000000001
frame_012772.jpg,0.3717041981760659,0.9600000000000002
frame_012773.jpg,0.45170419817606594,1
frame_012774.jpg,0.531704198176066,1
frame_012775.jpg,0.6117041981760659,1
frame_012776.jpg,0.519948568449656,1
frame_012777.jpg,0.5999485684496559,1
frame_012778.jpg,0.6799485684496559,1
frame_012779.jpg,0.7599485684496559,1
frame_012780.jpg,0.8399485684496558,1
frame_012781.jpg,0.9199485684496558,1
frame_012782.jpg,0.9999485684496557,1
frame_012783.jpg,0.8499562831822074,1
frame_012784.jpg,0.7224628407048763,1
frame_012785.jpg,0.6140934145991449,1
frame_012786.jpg,0.5219794024092732,1
frame_012787.jpg,0.44368249204788224,1
frame_012788.jpg,0.3771301182406999,1
frame_012789.jpg,0.3205606005045949,1
frame_012790.jpg,0.27247651042890564,1
frame_012791.jpg,0.2316050338645698,1
frame_012792.jpg,0.19686427878488433,1
frame_012793.jpg,0.16733463696715167,1
frame_012794.jpg,0.08733463696715167,1
frame_012795.jpg,0.00733463696715167,0.9
frame_012796.jpg,-0.07266536303284833,0.81
frame_012797.jpg,-0.15266536303284833,0.8600000000000001
frame_012798.jpg,-0.23266536303284835,0.9100000000000001
frame_012799.jpg,-0.31266536303284836,0.8190000000000002
frame_012800.jpg,-0.3926653630328484,0.7371000000000002
frame_012801.jpg,-0.4726653630328484,0.7871000000000002
frame_012802.jpg,-0.5526653630328484,0.8371000000000003
frame_012803.jpg,-0.4697655585779211,0.8871000000000003
frame_012804.jpg,-0.5497655585779211,0.9371000000000004
frame_012805.jpg,-0.629765558577921,0.9871000000000004
frame_012806.jpg,-0.709765558577921,1
frame_012807.jpg,-0.789765558577921,1
frame_012808.jpg,-0.8697655585779209,1
frame_012809.jpg,-0.7393007247912328,1
frame_012810.jpg,-0.6284056160725479,1
frame_012811.jpg,-0.5341447736616657,1
frame_012812.jpg,-0.45414477366166567,1
frame_012813.jpg,-0.3860230576124158,1
frame_012814.jpg,-0.3281195989705534,1
frame_012815.jpg,-0.2789016591249704,1
frame_012816.jpg,-0.19890165912497038,1
frame_012817.jpg,-0.11890165912497037,1
frame_012818.jpg,-0.10106641025622481,1
frame_012819.jpg,-0.08590644871779109,1
frame_012820.jpg,-0.07302048141012242,1
frame_012821.jpg,-0.062067409198604054,1
frame_012822.jpg,-0.14206740919860406,0.9
frame_012823.jpg,-0.22206740919860407,0.81
frame_012824.jpg,-0.3020674091986041,0.8600000000000001
frame_012825.jpg,-0.25675729781881346,0.9100000000000001
frame_012826.jpg,-0.21824370314599142,0.9600000000000002
frame_012827.jpg,-0.2982437031459914,1
frame_012828.jpg,-0.37824370314599143,1
frame_012829.jpg,-0.45824370314599144,1
frame_012830.jpg,-0.5382437031459915,1
frame_012831.jpg,-0.6182437031459914,1
frame_012832.jpg,-0.5255071476740927,1
frame_012833.jpg,-0.6055071476740926,1
frame_012834.jpg,-0.6855071476740926,0.9
frame_012835.jpg,-0.7655071476740926,0.81
frame_012836.jpg,-0.8455071476740925,0.76
frame_012837.jpg,-0.9255071476740925,0.684
frame_012838.jpg,-1,0.7340000000000001
frame_012839.jpg,-0.85,0.7840000000000001
frame_012840.jpg,-0.7224999999999999,0.8340000000000002
frame_012841.jpg,-0.6141249999999999,0.8840000000000002
frame_012842.jpg,-0.5220062499999999,0.9340000000000003
frame_012843.jpg,-0.4437053124999999,0.9840000000000003
frame_012844.jpg,-0.3771495156249999,1
frame_012845.jpg,-0.32057708828124987,1
frame_012846.jpg,-0.4005770882812499,1
frame_012847.jpg,-0.4805770882812499,0.9
frame_012848.jpg,-0.5605770882812499,0.81
frame_012849.jpg,-0.6405770882812498,0.76
frame_012850.jpg,-0.7205770882812498,0.71
frame_012851.jpg,-0.8005770882812497,0.639
frame_012852.jpg,-0.8805770882812497,0.5751000000000001
frame_012853.jpg,-0.9605770882812497,0.5175900000000001
frame_012854.jpg,-1,0.5675900000000001
frame_012855.jpg,-0.85,0.6175900000000002
frame_012856.jpg,-0.7224999999999999,0.6675900000000002
frame_012857.jpg,-0.6141249999999999,0.7175900000000003
frame_012858.jpg,-0.6941249999999999,0.7675900000000003
frame_012859.jpg,-0.7741249999999998,0.6908310000000003
frame_012860.jpg,-0.8541249999999998,0.6217479000000002
frame_012861.jpg,-0.9341249999999998,0.6717479000000003
frame_012862.jpg,-0.7940062499999998,0.7217479000000003
frame_012863.jpg,-0.6749053124999999,0.7717479000000004
frame_012864.jpg,-0.5736695156249999,0.8217479000000004
frame_012865.jpg,-0.4876190882812499,0.8717479000000005
frame_012866.jpg,-0.4144762250390624,0.9217479000000005
frame_012867.jpg,-0.352304791283203,0.9717479000000006
frame_012868.jpg,-0.2994590725907226,1
frame_012869.jpg,-0.25454021170211416,1
frame_012870.jpg,-0.21635917994679704,1
frame_012871.jpg,-0.29635917994679706,0.9
frame_012872.jpg,-0.3763591799467971,0.81
frame_012873.jpg,-0.4563591799467971,0.7290000000000001
frame_012874.jpg,-0.536359179946797,0.7790000000000001
frame_012875.jpg,-0.616359179946797,0.8290000000000002
frame_012876.jpg,-0.696359179946797,0.8790000000000002
frame_012877.jpg,-0.7763591799467969,0.9290000000000003
frame_012878.jpg,-0.8563591799467969,0.9790000000000003
frame_012879.jpg,-0.7279053029547773,1
frame_012880.jpg,-0.6187195075115607,1
frame_012881.jpg,-0.5259115813848265,1
frame_012882.jpg,-0.6059115813848265,1
frame_012883.jpg,-0.5150248441771025,1
frame_012884.jpg,-0.5950248441771024,1
frame_012885.jpg,-0.6750248441771024,1
frame_012886.jpg,-0.573771117550537,1
frame_012887.jpg,-0.48770544991795645,1
frame_012888.jpg,-0.414549632430263,1
frame_012889.jpg,-0.35236718756572355,1
frame_012890.jpg,-0.29951210943086504,1
frame_012891.jpg,-0.2545852930162353,1
frame_012892.jpg,-0.2163974990638,1
frame_012893.jpg,-0.18393787420423,1
frame_012894.jpg,-0.26393787420423,1
frame_012895.jpg,-0.34393787420423,1
frame_012896.jpg,-0.29234719307359547,1
frame_012897.jpg,-0.24849511411255615,1
frame_012898.jpg,-0.21122084699567273,1
frame_012899.jpg,-0.1795377199463218,1
frame_012900.jpg,-0.15260706195437354,1
frame_012901.jpg,-0.1297160026612175,1
frame_012902.jpg,-0.20971600266121748,1
frame_012903.jpg,-0.2897160026612175,1
frame_012904.jpg,-0.24625860226203486,1
frame_012905.jpg,-0.20931981192272964,1
frame_012906.jpg,-0.1779218401343202,1
frame_012907.jpg,-0.2579218401343202,1
frame_012908.jpg,-0.21923356411417214,1
frame_012909.jpg,-0.1863485294970463,1
frame_012910.jpg,-0.15839625007248936,1
frame_012911.jpg,-0.13463681256161594,1
frame_012912.jpg,-0.11444129067737355,1
frame_012913.jpg,-0.09727509707576751,1
frame_012914.jpg,-0.08268383251440238,1
frame_012915.jpg,-0.07028125763724202,1
frame_012916.jpg,-0.059739068991655715,1
frame_012917.jpg,-0.05077820864290736,1
frame_012918.jpg,-0.04316147734647125,1
frame_012919.jpg,-0.03668725574450056,1
frame_012920.jpg,-0.11668725574450056,1
frame_012921.jpg,-0.19668725574450058,1
frame_012922.jpg,-0.2766872557445006,1
frame_012923.jpg,-0.3566872557445006,1
frame_012924.jpg,-0.3031841673828255,1
frame_012925.jpg,-0.2577065422754017,1
frame_012926.jpg,-0.3377065422754017,1
frame_012927.jpg,-0.4177065422754017,1
frame_012928.jpg,-0.35505056093409143,1
frame_012929.jpg,-0.43505056093409145,1
frame_012930.jpg,-0.5150505609340914,1
frame_012931.jpg,-0.5950505609340914,1
frame_012932.jpg,-0.6750505609340913,1
frame_012933.jpg,-0.5737929767939776,1
frame_012934.jpg,-0.4877240302748809,1
frame_012935.jpg,-0.5677240302748809,1
frame_012936.jpg,-0.4825654257336488,1
frame_012937.jpg,-0.4101806118736015,1
frame_012938.jpg,-0.4901806118736015,1
frame_012939.jpg,-0.5701806118736015,1
frame_012940.jpg,-0.48465352009256124,1
frame_012941.jpg,-0.41195549207867704,1
frame_012942.jpg,-0.35016216826687546,1
frame_012943.jpg,-0.29763784302684415,1
frame_012944.jpg,-0.25299216657281753,1
frame_012945.jpg,-0.2150433415868949,1
frame_012946.jpg,-0.1350433415868949,1
frame_012947.jpg,-0.0550433415868949,1
frame_012948.jpg,0.0249566584131051,1
frame_012949.jpg,0.1049566584131051,1
frame_012950.jpg,0.1849566584131051,0.9
frame_012951.jpg,0.2649566584131051,0.81
frame_012952.jpg,0.34495665841310513,0.8600000000000001
frame_012953.jpg,0.29321315965113937,0.9100000000000001
frame_012954.jpg,0.24923118570346844,0.9600000000000002
frame_012955.jpg,0.21184650784794817,1
frame_012956.jpg,0.18006953167075596,1
frame_012957.jpg,0.15305910192014255,1
frame_012958.jpg,0.23305910192014256,0.9
frame_012959.jpg,0.3130591019201426,0.81
frame_012960.jpg,0.2661002366321212,0.8600000000000001
frame_012961.jpg,0.226185201137303,0.9100000000000001
frame_012962.jpg,0.306185201137303,0.9600000000000002
frame_012963.jpg,0.38618520113730304,1
frame_012964.jpg,0.46618520113730305,1
frame_012965.jpg,0.5461852011373031,1
frame_012966.jpg,0.626185201137303,1
frame_012967.jpg,0.5322574209667076,1
frame_012968.jpg,0.4524188078217014,1
frame_012969.jpg,0.3845559866484462,1
frame_012970.jpg,0.32687258865117924,1
frame_012971.jpg,0.27784170035350236,1
frame_012972.jpg,0.236165445300477,1
frame_012973.jpg,0.20074062850540544,1
frame_012974.jpg,0.17062953422959462,1
frame_012975.jpg,0.14503510409515544,1
frame_012976.jpg,0.12327983848088211,0.9
frame_012977.jpg,0.10478786270874979,0.85
frame_012978.jpg,0.1847878627087498,0.7999999999999999
frame_012979.jpg,0.2647878627087498,0.72
frame_012980.jpg,0.34478786270874984,0.648
frame_012981.jpg,0.2930696833024374,0.6980000000000001
frame_012982.jpg,0.24910923080707176,0.7480000000000001
frame_012983.jpg,0.3291092308070718,0.7980000000000002
frame_012984.jpg,0.4091092308070718,0.8480000000000002
frame_012985.jpg,0.4891092308070718,0.8980000000000002
frame_012986.jpg,0.41574284618601104,0.9480000000000003
frame_012987.jpg,0.49574284618601105,0.9980000000000003
frame_012988.jpg,0.575742846186011,0.8982000000000003
frame_012989.jpg,0.655742846186011,0.8083800000000003
frame_012990.jpg,0.7357428461860109,0.7275420000000004
frame_012991.jpg,0.8157428461860109,0.6547878000000004
frame_012992.jpg,0.8957428461860109,0.7047878000000004
frame_012993.jpg,0.9757428461860108,0.6343090200000003
frame_012994.jpg,1,0.5708781180000003
frame_012995.jpg,1,0.6208781180000004
frame_012996.jpg,0.85,0.6708781180000004
frame_012997.jpg,0.7224999999999999,0.7208781180000005
frame_012998.jpg,0.6141249999999999,0.7708781180000005
frame_012999.jpg,0.6941249999999999,0.6937903062000005
frame_013000.jpg,0.5900062499999998,0.7437903062000005
frame_013001.jpg,0.5015053124999999,0.7937903062000006
frame_013002.jpg,0.5815053124999998,0.8437903062000006
frame_013003.jpg,0.6615053124999998,0.7594112755800005
frame_013004.jpg,0.7415053124999997,0.6834701480220005
frame_013005.jpg,0.8215053124999997,0.7334701480220005
frame_013006.jpg,0.9015053124999997,0.7834701480220005
frame_013007.jpg,0.9815053124999996,0.7051231332198005
frame_013008.jpg,1,0.6346108198978204
frame_013009.jpg,1,0.6846108198978205
frame_013010.jpg,1,0.6161497379080384
frame_013011.jpg,1,0.6661497379080384
frame_013012.jpg,1,0.5995347641172346
frame_013013.jpg,1,0.6495347641172347
frame_013014.jpg,1,0.5845812877055112
frame_013015.jpg,1,0.6345812877055113
frame_013016.jpg,1,0.5711231589349601
frame_013017.jpg,1,0.6211231589349602
frame_013018.jpg,1,0.5590108430414642
frame_013019.jpg,1,0.6090108430414642
frame_013020.jpg,1,0.5481097587373178
frame_013021.jpg,0.85,0.5981097587373179
frame_013022.jpg,0.7224999999999999,0.6481097587373179
frame_013023.jpg,0.6141249999999999,0.698109758737318
frame_013024.jpg,0.5220062499999999,0.748109758737318
frame_013025.jpg,0.4437053124999999,0.798109758737318
frame_013026.jpg,0.5237053124999999,0.8481097587373181
frame_013027.jpg,0.6037053124999998,0.8981097587373181
frame_013028.jpg,0.5131495156249998,0.9481097587373182
frame_013029.jpg,0.5931495156249997,0.9981097587373182
frame_013030.jpg,0.5041770882812497,1
frame_013031.jpg,0.42855052503906227,1
frame_013032.jpg,0.3642679462832029,1
frame_013033.jpg,0.3096277543407225,1
frame_013034.jpg,0.3896277543407225,1
frame_013035.jpg,0.4696277543407225,1
frame_013036.jpg,0.5496277543407225,1
frame_013037.jpg,0.4671835911896141,1
frame_013038.jpg,0.5471835911896141,1
frame_013039.jpg,0.6271835911896141,1
frame_013040.jpg,0.707183591189614,1
frame_013041.jpg,0.6011060525111719,1
frame_013042.jpg,0.5109401446344961,1
frame_013043.jpg,0.43429912293932166,1
frame_013044.jpg,0.3691542544984234,1
frame_013045.jpg,0.31378111632365985,1
frame_013046.jpg,0.26671394887511085,1
frame_013047.jpg,0.2267068565438442,1
frame_013048.jpg,0.19270082806226757,1
frame_013049.jpg,0.16379570385292744,1
frame_013050.jpg,0.08379570385292744,1
frame_013051.jpg,0.0037957038529274345,1
frame_013052.jpg,-0.07620429614707257,0.9
frame_013053.jpg,-0.15620429614707257,0.9500000000000001
frame_013054.jpg,-0.23620429614707256,1
frame_013055.jpg,-0.31620429614707257,0.9
frame_013056.jpg,-0.3962042961470726,0.81
frame_013057.jpg,-0.33677365172501167,0.8600000000000001
frame_013058.jpg,-0.4167736517250117,0.9100000000000001
frame_013059.jpg,-0.4967736517250117,0.9600000000000002
frame_013060.jpg,-0.5767736517250117,1
frame_013061.jpg,-0.6567736517250117,1
frame_013062.jpg,-0.7367736517250116,1
frame_013063.jpg,-0.6262576039662598,1
frame_013064.jpg,-0.7062576039662598,1
frame_013065.jpg,-0.6003189633713208,1
frame_013066.jpg,-0.5102711188656227,1
frame_013067.jpg,-0.4337304510357793,1
frame_013068.jpg,-0.3686708833804124,1
frame_013069.jpg,-0.3133702508733505,1
frame_013070.jpg,-0.26636471324234795,1
frame_013071.jpg,-0.18636471324234793,1
frame_013072.jpg,-0.10636471324234793,1
frame_013073.jpg,-0.02636471324234793,0.9
frame_013074.jpg,0.05363528675765207,0.81
frame_013075.jpg,0.13363528675765207,0.8600000000000001
frame_013076.jpg,0.2136352867576521,0.9100000000000001
frame_013077.jpg,0.18158999374400428,0.9600000000000002
frame_013078.jpg,0.15435149468240364,1
frame_013079.jpg,0.23435149468240363,1
frame_013080.jpg,0.31435149468240364,0.9
frame_013081.jpg,0.39435149468240366,0.81
frame_013082.jpg,0.4743514946824037,0.8600000000000001
frame_013083.jpg,0.5543514946824036,0.9100000000000001
frame_013084.jpg,0.6343514946824036,0.8190000000000002
frame_013085.jpg,0.7143514946824036,0.7371000000000002
frame_013086.jpg,0.7943514946824035,0.6633900000000001
frame_013087.jpg,0.675198770480043,0.7133900000000002
frame_013088.jpg,0.5739189549080365,0.7633900000000002
frame_013089.jpg,0.48783111167183096,0.8133900000000003
frame_013090.jpg,0.4146564449210563,0.8633900000000003
frame_013091.jpg,0.35245797818289787,0.9133900000000004
frame_013092.jpg,0.4324579781828979,0.9633900000000004
frame_013093.jpg,0.5124579781828978,0.8670510000000003
frame_013094.jpg,0.5924579781828978,0.9170510000000004
frame_013095.jpg,0.5035892814554631,0.9670510000000004
frame_013096.jpg,0.5835892814554631,1
frame_013097.jpg,0.663589281455463,1
frame_013098.jpg,0.743589281455463,1
frame_013099.jpg,0.6320508892371435,1
frame_013100.jpg,0.7120508892371434,1
frame_013101.jpg,0.6052432558515719,1
frame_013102.jpg,0.5144567674738361,1
frame_013103.jpg,0.43728825235276064,1
frame_013104.jpg,0.37169501449984654,1
frame_013105.jpg,0.31594076232486956,1
frame_013106.jpg,0.2685496479761391,1
frame_013107.jpg,0.1885496479761391,1
frame_013108.jpg,0.1085496479761391,0.9
frame_013109.jpg,0.028549647976139098,0.9500000000000001
frame_013110.jpg,-0.051450352023860904,1
frame_013111.jpg,-0.1314503520238609,1
frame_013112.jpg,-0.21145035202386092,1
frame_013113.jpg,-0.29145035202386094,1
frame_013114.jpg,-0.2477327992202818,1
frame_013115.jpg,-0.3277327992202818,1
frame_013116.jpg,-0.4077327992202818,1
frame_013117.jpg,-0.34657287933723957,1
frame_013118.jpg,-0.4265728793372396,1
frame_013119.jpg,-0.36258694743665365,1
frame_013120.jpg,-0.30819890532115557,1
frame_013121.jpg,-0.3881989053211556,0.9
frame_013122.jpg,-0.4681989053211556,0.81
frame_013123.jpg,-0.5481989053211556,0.8600000000000001
frame_013124.jpg,-0.4659690695229822,0.9100000000000001
frame_013125.jpg,-0.3960737090945349,0.9600000000000002
frame_013126.jpg,-0.3366626527303546,1
frame_013127.jpg,-0.2861632548208014,1
frame_013128.jpg,-0.24323876659768118,1
frame_013129.jpg,-0.206752951608029,1
frame_013130.jpg,-0.17574000886682464,1
frame_013131.jpg,-0.14937900753680095,1
frame_013132.jpg,-0.1269721564062808,1
frame_013133.jpg,-0.2069721564062808,1
frame_013134.jpg,-0.2869721564062808,0.9
frame_013135.jpg,-0.36697215640628084,0.81
frame_013136.jpg,-0.44697215640628085,0.7290000000000001
frame_013137.jpg,-0.5269721564062808,0.6561000000000001
frame_013138.jpg,-0.6069721564062808,0.7061000000000002
frame_013139.jpg,-0.5159263329453386,0.7561000000000002
frame_013140.jpg,-0.5959263329453386,0.8061000000000003
frame_013141.jpg,-0.6759263329453385,0.8561000000000003
frame_013142.jpg,-0.5745373830035377,0.9061000000000003
frame_013143.jpg,-0.6545373830035377,0.9561000000000004
frame_013144.jpg,-0.556356775553007,1
frame_013145.jpg,-0.47290325922005594,1
frame_013146.jpg,-0.5529032592200559,1
frame_013147.jpg,-0.6329032592200559,0.9
frame_013148.jpg,-0.7129032592200558,0.85
frame_013149.jpg,-0.7929032592200558,0.7999999999999999
frame_013150.jpg,-0.8729032592200557,0.72
frame_013151.jpg,-0.7419677703370473,0.77
frame_013152.jpg,-0.6306726047864902,0.8200000000000001
frame_013153.jpg,-0.7106726047864902,0.8700000000000001
frame_013154.jpg,-0.6040717140685167,0.9200000000000002
frame_013155.jpg,-0.6840717140685166,0.9700000000000002
frame_013156.jpg,-0.5814609569582391,1
frame_013157.jpg,-0.661460956958239,1
frame_013158.jpg,-0.741460956958239,1
frame_013159.jpg,-0.6302418134145031,1
frame_013160.jpg,-0.7102418134145031,1
frame_013161.jpg,-0.7902418134145031,1
frame_013162.jpg,-0.870241813414503,1
frame_013163.jpg,-0.950241813414503,0.9
frame_013164.jpg,-1,0.81
frame_013165.jpg,-1,0.8600000000000001
frame_013166.jpg,-1,0.9100000000000001
frame_013167.jpg,-1,0.9600000000000002
frame_013168.jpg,-0.85,1
frame_013169.jpg,-0.7224999999999999,1
